y_true,y_pred
-0.4785203520121749,-0.46235179266456716
1.1233228502695203,0.8579758812571538
-0.28930647380412283,-0.1913043248816149
-1.4467627687039455,-1.2756863233379219
-1.8367442968044116,-1.1332872140034806
-1.9083268171851753,-0.9194522860016113
0.36637979352056316,0.49716074405376404
0.1706740820671816,0.14242573607056525
0.047420335713372785,0.6904853540677682
-0.4444900788538507,-0.42725264633653426
0.18541597257196524,0.15853969107671423
-0.45241360906235284,0.6255903939673367
-0.766908869459989,-0.3093465397202384
0.6604071844251457,0.45677523755741145
-0.4683965763687793,-0.6619259410666513
-0.9398913047649521,-0.3630538465650718
-0.3025138687484616,-0.3817378939983291
-0.6846360329088036,-1.1958396455890397
0.8755089602810309,0.4869724807855818
-0.5170452337096911,-0.46940234020272387
-0.22149403793445877,0.01249411872768743
0.16607441673865675,0.48074665890590895
0.6804410674847726,0.4465311760299441
0.7629370955442303,0.6653851089727862
0.21621651854167656,-0.09848548450942361
-0.35736140548357775,-0.42329831204415375
0.3296637642673219,-0.07971821090639905
-1.6400381674791797,-1.6873344339580298
-1.054768114357244,-1.4471124724230873
-0.8872882271710829,-1.3226996123544024
-1.3995101427138885,-0.9972468276014818
-0.5042977967119364,0.3997742267234366
-0.13373262735278413,-0.9054790553600608
-0.24983318868325885,-0.3781625540393897
0.44198535003800465,1.2992282977860654
-0.7131737196707815,-0.35626397106142593
1.1234527146520008,0.7375155684670865
-1.0734560955763235,-0.933617680009877
-0.46146826752719355,-0.20543755786763002
-0.24958112475409788,-0.9500220549105812
-0.8626766490924678,-0.3390330759005625
0.4412314585799786,0.8403081374573955
-1.621627185668215,-1.7273204231923487
0.6296511095727985,0.43442364354585733
0.48590711950264365,0.2377356023322779
-0.13853093341232098,-0.5941499556967944
-1.3467685440476962,-1.4460578543884546
0.3168214771830741,0.07212950771386951
-0.659097338721344,-0.5294927090638024
0.26402536297306106,0.23267621135470395
0.0756192355502601,0.02185214552344288
1.7093279592304336,1.6017788913209154
0.1469142763183561,-0.23935562747302427
-0.7459246516494494,-1.023497492621865
0.2013841364064077,0.17927563495631615
-0.18456630849875474,0.21999668397176517
1.3930232042717914,1.3591875752404365
0.8211023534667066,0.8351112459145785
0.45346184905610853,0.35687105914950934
2.566565544789763,1.4633028912195618
-1.4506494435934685,-1.188763054322851
-0.42860702318706795,-0.6397515327497477
-0.39234490778337583,-0.9265759414055249
-0.34080884610607654,-0.38980980315576796
-0.2077635879702262,-1.3766861475563088
0.44613130094866593,0.6351509468144043
-0.06017808593874985,-0.22222269709877338
-1.8702091669491487,-1.4708062945026579
-1.1913414487791882,-1.0155790812075416
0.43798080264852424,0.3135138474501953
1.261278599048246,0.8381265678943811
2.1562783087035737,1.9967308916917865
3.5434198906746976,2.9138624660073296
0.3669267779796605,0.4144094332759964
-1.155622384951367,-0.9895381200318641
-0.7800537270916159,-2.132046280731309
0.4648302870648512,0.2677114623438358
-1.1726818682995999,-0.812941095310326
-0.7624891413037198,-0.41535726017968533
-1.0834367563254783,-0.6120967990598081
0.3274937915120087,-0.14079088641638526
0.8837915843410227,1.0659802307876436
0.22072980527358743,0.15704856744534462
-0.19038917425782265,-0.1586348370386883
-0.6699075488553443,-1.0356537528258116
-2.098054991146367,-1.674682944704357
-1.0240940521448385,-0.4863079090733309
0.05836610277247664,-0.05378255081832049
2.0684095559298314,1.767929913579883
0.29654067802170625,0.13027452147288585
0.5780126464743938,0.9827395110230576
-0.16055317749345516,-0.49929559853915206
-1.5568742299648417,-1.1849437664170246
-1.2258860846255635,-0.9651167622323719
-1.1972028268967543,-0.7252260645357532
2.77904890676118,2.1284697324351645
-0.5046759087107116,-0.8213866792243861
1.1409858915757816,0.838489203736345
-0.2793214675158012,-0.9029271780870264
2.3378976369936058,0.9315730128742441
-0.4696620858492146,0.38495096610586316
-0.5258261880966445,-0.1566378976580904
-0.34885006822269593,-0.040762526135434025
-1.0801975066207368,-0.6547876954293904
-0.09271942231977576,0.44607220148208054
-0.6048100123684628,-0.45498348034078
-1.8339076214119507,-1.2256057637672482
-1.1104163905509128,-1.2779375743196193
0.1984370784364268,0.17258791772211948
1.8196055887922626,1.579091256410435
0.41385583939256454,0.15999161357343825
0.18286510060345568,-0.11863832610988256
0.09912167119060172,0.2858261396025429
2.3665734430236585,1.3060017417068248
0.3365980596049052,0.21938250136385634
-1.3421696071461346,-0.41092723083373717
0.6051008371767801,1.1062887100598888
-0.44149505605229433,0.4287564384616135
1.5444233065716457,1.535755991995992
0.12233182519523932,0.18323443722190613
-1.458681880670229,-1.2244690317205003
-0.36269614304540787,-1.368159199245665
1.925419369269705,1.6509279322312496
2.0867149015064643,1.723665720783297
-0.6450559572536523,-0.17951921328260065
-0.8827597668014939,-0.38318732113598775
1.4798470417906795,1.4614442922422022
-1.020542112217375,-1.107045682043488
-1.822882802513055,-0.8947270189558264
0.5531732832642774,0.6433267946890444
-0.3875690814228372,-0.3946051228595896
-0.11269644960563577,-0.005121866720071296
-0.5701381046978508,-0.16344289852451258
0.06780695783836355,0.33757454879893356
1.3190522645273188,1.4074818613137168
0.13598491870676943,0.09058490690174555
0.9463345845521418,0.6439387932768579
-1.509743998555587,-2.0501721010310225
-0.19589226369374285,-0.04871840193011795
-1.07130836835055,-0.8432302702928711
-0.9999852236564749,-1.218813060423628
-0.5727299087233236,-0.8781523669287508
-0.5512236573302549,-0.33412344070081207
1.311099280839099,0.9159025423560131
-0.8366000471615775,-1.326392717739564
0.676474725423754,0.030631492594417446
0.40499102002633275,-0.4841694333335785
-0.7608811636916804,-0.32767309436196085
1.0097069299708596,1.0027578253046041
0.5437542853132561,0.5381154370039261
1.2883613231764899,1.3373981074427437
-0.4791371390549686,-0.15450567924990047
-1.4387236132862387,-0.695942611670703
-0.17751909386599762,-0.22385881688049952
-0.14168103850273467,0.2424967912712216
0.21957009882752354,0.17657335845371103
-1.481409843082793,-1.0843880722333665
-0.45933939129429646,0.09048978162787422
0.345377510327354,0.22822833013890514
2.592934800937168,2.5174740375339204
2.1664855969421364,1.8768446112816701
0.23968853264999257,-0.8532433505588201
-0.1487385959437527,-0.2873833615491761
-1.2209011183049383,-1.4634420018370031
-1.1294876783971493,-0.5907070139634865
-0.32784871667784676,0.3156050035903405
1.9972683442749004,1.2058536208882336
-1.1908237277102605,-0.7290838377436085
-1.1761184758021175,-0.6541464400677965
-2.1668384903469313,-2.147289029738655
-0.20776212723360185,-0.16266592054490767
-1.5136676650812089,-1.062414411859563
-0.6819260367226238,-0.5294394273660737
-0.26217291934253606,-0.8768607781675882
-0.4972593586684558,-0.09426255425255699
-2.454564633539717,-1.7577283913566313
-0.9957484349410944,-1.4670452453909906
2.3753955679973164,2.129247112028298
-1.5976818915983617,-1.287422581274031
-1.8878690865180987,-1.0967855784546396
1.4646018501020324,1.836913528321314
2.877714950815771,2.905067169240407
-0.5887305838834321,-1.1715666288253417
-0.886539944222859,-0.36824895678803055
0.2992956101847728,0.34155555094050954
2.0662699743530415,1.7286976444055924
-2.177490748489198,-0.9868570784282374
0.2716152380273401,-0.24527784594210975
0.18611228995852536,0.777337576061744
0.6007638211950859,0.43476607446661863
-0.2528144964247272,-0.37615607123009925
0.40847023121588133,-0.13382296451604114
-1.0994336179232116,-1.3748958083699818
-1.4268189898396557,-0.23817374397466523
-0.6587771135869508,-0.2663874900089551
0.301272454302896,0.23216988962625595
-0.6528171618789095,-0.555327218819016
0.7103438874235242,0.471538522545139
1.4073990956546814,1.0127158178198286
0.4596551958833056,0.15542932766846604
0.24461893712197086,0.35175640839920347
-0.8700131579823729,0.053155347577867364
-0.22765623133599447,8.439309141418043e-05
-0.5133739594733698,-0.7215580335428474
-0.22872936460193077,0.316494261673308
0.2183507666472987,-0.09728659841348947
2.547364957564247,2.093168308930595
1.6367883906231637,1.5733549024752425
-1.1460433805996972,0.3858465525565008
-1.4021013910506692,-0.7630572096947675
-0.1693168927053771,-1.112411471983418
0.9178740565746761,1.191142953088865
-0.7293223864173595,0.2627492251471385
1.097767097546747,0.4801434033916108
-1.7379081912023562,-1.7445859869741926
1.4799087260370434,0.9274384815581808
0.5928996758240456,0.45442033821436295
-0.8811511163083936,-1.110430684414478
-0.29002018359269066,-0.47152480744994896
0.6124613603170196,0.2637172043565196
1.1911820226342928,0.05246679835624363
0.19333198217603903,-0.292171185803555
-0.8936579269887284,-0.10348826806596086
-0.028646620567433667,-0.25197737820688537
0.7233028961540775,0.15256251210246857
2.07284237626123,1.471491972993157
-2.779960932460847,-2.5666584409312976
0.34562195808437957,-0.23685026450968424
0.6403836211480496,0.17651242137244696
1.5822527081719646,0.2959939896870995
-0.7469154494455457,-0.37191458132128985
-2.0104220706787954,-1.7567217824785826
0.17493595948413268,0.32799548371410964
1.4822391391447973,1.727350214164185
-1.9788717797979392,-1.5338614049161376
-0.5175097391386833,0.8638280136981883
-0.545874959984461,-0.3285252231228939
0.12335468402110492,-0.0613243458288473
-1.2995094334569044,-1.052898510703949
0.6332344194086782,-0.33445617235587666
1.3067325010568898,1.3000445946989585
1.2281697695797749,0.582655241987707
1.8630218117749282,1.732311605409944
1.5906155439243226,1.1774118889776937
0.5787074558963573,0.4390866789295762
2.4283268421195734,1.743934526167792
0.4669628338044991,0.43899315873829875
1.0760485308414518,0.8279881767970589
-0.1134044867096865,-0.29657095353470836
-0.07759691320445458,0.06654581585920483
-0.49493266383793844,-0.6974238233002769
2.106777057693694,0.989583934594853
-1.3135020941625866,-1.1783036231148656
0.9920827888442855,0.7823503424176613
0.438238417929562,-0.19065105750515945
1.7413737339394595,1.1712470934673194
0.7567271975909424,0.7508689887312598
0.6289518061681207,1.8206461576468016
0.989126100462878,0.7307746911386448
-2.681777384964767,-1.5720402556532407
0.6680154425724147,-0.06695317289820084
-1.0872702569981856,-1.172007192594816
-0.018442832430280165,-0.5182798423662747
1.060172864186196,1.5112284332767216
-0.13871992575233116,0.637533810897696
-0.5685532365081627,-0.6989304285787463
-1.03051908641847,-1.013717366440399
-0.21298832020232206,0.03278209287626079
-1.1742295090147459,-1.2165601493811278
0.7125776686195489,-0.6711402773965811
0.7292722452357727,0.31200947155124387
1.6800613390383556,1.1553120361066962
1.0307299180011176,0.6087614722244398
-1.5515584366720034,-2.2912895085981
0.20933089257988735,0.3043667290302598
-0.955347080605069,0.07203357323257792
0.31959721886968817,0.41389028537269307
2.022077536649458,1.6162096816512073
-2.5481384743622795,-2.063238276804743
-0.6792864004357708,-0.5911034251911056
0.2450214512921981,0.5909063227933546
-0.8305797735323771,-1.5815943994539423
1.8506775557567907,1.475949048053509
0.6941269230226379,0.3683566127006584
1.1573846424038896,0.846583985843404
-0.589568287797858,-0.5709436615217945
0.9125418312299622,0.8137636899662105
0.47587926572287953,1.0684715559890383
-0.8603429692381155,0.23287802013716835
0.30944145787120797,0.23440089269869593
0.4323383674177981,0.2703432392817259
-0.2587129805266929,-0.8633452647393817
0.6381392278008309,-0.14752868024035293
0.6324767100471146,-0.1525225324523588
-0.1156179322934438,0.3833938643534951
0.8236917294354099,0.9998242469102946
-0.8183689340377196,-1.0585360819784093
1.140943308551511,-0.12500903031957764
2.2215051495159313,1.4814555476589732
-0.18388964781337402,-0.7435882288125641
-1.0161439950649656,-0.8222500172903203
-0.2392936237463687,0.20230619183119358
1.2388391321769399,0.8443851904853201
-0.5389045765565207,0.01142605556065933
1.2097424149468379,1.3289605904369892
0.7994050080655655,0.8567939825665268
1.6382761114514657,0.8418200668900618
0.3767678498442545,0.5541165013240933
1.1080282810597772,2.327653100346085
0.047060634965189974,-0.2051616888660442
-2.353033218618477,-2.003522292066514
1.6255698737360145,1.604254361517141
-0.5010517813778874,-0.45769943095682564
-0.0289715535658511,0.10788044434303304
1.704720975752879,1.309550684860527
-2.368691980235279,-1.6022595410589253
-1.5101543265833195,-1.2516472141061394
-1.259258980560163,-1.6012779371188537
-1.101178677697608,-0.7941362900254239
-0.36476674861799235,0.43963660601699356
0.8584655144411388,0.524187842812771
0.8378214945493232,0.27627417932855375
-1.4352634877138697,-1.4127658838923665
-3.2905262358674103,-2.310103436632644
0.40733845873979035,0.054353585390382264
-1.3017199743481798,-0.47177603363833576
0.6137854101406947,0.45938577171661177
0.2582217138501902,0.7019536262212701
-0.44167821082480074,0.13824143205868192
0.5391780768360087,0.7601330853758538
0.1375625959014385,0.22921137411506842
0.20796058040824256,0.5300647056014667
-0.4103216237623071,-0.7046732628698824
-0.40264610306087545,-0.17961141383145854
0.6868715324928683,0.19677609665695725
0.9611150582391585,0.8205284754174188
-0.7425197755227262,-0.3937411722245721
0.08819731381596968,0.5211672557321126
-1.0895869414390984,-0.265838791915379
0.02782442160528084,-0.11754216732813036
0.652225268398394,0.829519042024073
-3.1791581350859133,-1.993060371054156
-1.564329764459461,-1.296472328074761
-1.9327024120702967,-1.4821853974428207
-1.5457773237629746,-2.3336161198483047
-1.5296537461018316,-0.6782644401551767
0.02875849986071355,0.7494338997277404
0.27010075517027515,-0.28488406638257474
0.8761716606738337,0.19779008194185213
0.7167260273479719,1.0892174967107926
1.0116432208632362,1.3276861322676916
0.23897976355051687,-0.06913793472613955
0.19003599109674219,1.3535858895693973
-0.8384701838186689,0.09212665843410921
-0.977764924252818,-0.8373982238274621
0.1805449308658278,-0.5944003521987352
-1.698401556648386,-1.4805365125650163
-0.837665457866075,-0.8881338537336524
0.20887794820757682,-0.35801668807442916
1.8570273860176747,0.8035850193786016
1.4323455945918275,1.7207698311659838
-1.3905998772437531,-1.38218151537704
1.3038550789313401,0.39282746825991893
-1.8016435767532486,-1.0405439391575344
0.9884876237401128,0.47469708846320197
-0.6402444168683558,-0.1310866506877266
-1.779669642295952,-1.8309058258475304
0.8069874678683472,0.9282969915684843
-1.0840065131593457,-0.605000712808731
-1.0254512022026923,-0.5339002383735546
-0.9315452291628127,-1.06975241128969
-0.15651361260621444,-0.6542832766875555
0.3630223391006656,0.4278904406949172
-0.15418776156979733,-0.18924434093640552
0.6142490354280046,0.32866200228248105
-0.12388753257763624,0.3619218539288437
1.6905079097346285,1.320661655528167
0.06688539766549417,-0.3427861508643793
-0.17504466747052683,-1.4768578168457318
0.8791703212921919,1.067222416571983
-0.5605290729313185,-0.3314881720972547
1.4990753803642498,1.114592444577377
0.7929291976385395,0.3833771131824704
-0.3986811068917009,-0.13113753020334493
0.14719455558127068,0.3487758940462951
2.22157797923532,1.9510125601262995
1.6631884086864224,2.076980529053753
-0.13588585887472876,0.0693811351327787
0.20498697700129262,0.1601905933170753
1.5742094998775147,1.0762401574663856
-1.1479603408571175,-0.8456610327673472
-0.5881218583970809,0.3330703726182551
-0.9841615817129619,-0.0258628479538564
-0.3157983218955131,0.3139082114575536
-1.4899526650493744,-0.8333688059494058
-1.6668728726189235,-1.589567493308969
-2.6674235127900943,-2.0729834359912918
-1.4687615929002098,-1.1173841129896078
-0.8457182274303578,-0.458675284939333
-0.5134455170727585,-0.2931915866487618
2.598483328191078,1.9372311624295169
1.4369671646225566,1.1059933699072981
-0.9540264087036253,-0.9620911163416273
0.11719531216053788,0.34770845245095694
-0.6236945646618357,-0.4070782363503251
-0.12049060306412038,-0.28436383804009513
0.4774101860915271,0.18532564941538202
0.16536236392509307,0.6191711169753933
-0.3210181060768996,-0.33925848388401536
0.04804174840284503,1.0638515327343585
-1.0360813340571056,-1.141938226142404
0.38741368334161147,0.006339062362268442
2.4576394131553947,2.5976737265958323
1.1313432406953279,0.2230797426252751
0.9925952828881476,1.4332145066061728
0.20024038582483883,0.09152017817320818
0.562864721996819,0.5807770953297967
-0.1069320281143957,-0.056783194392691534
-0.22756866516657825,-0.17040758116420443
-0.7259298817206838,-0.7794823967254196
0.8542807306894031,0.4303013589575532
-0.16266907104839579,-0.8515371891857679
0.6644601140613504,0.6655852363134291
1.4929450405317266,1.08528700444591
0.01564793410383869,0.36653140723722993
0.09672899280742464,-0.28624873355569186
0.07296981739520092,0.4539655793086961
0.23665691249765347,-0.3086730555464126
2.0408675641617693,0.9355471254651493
-1.8924480282008196,-1.8314060842151236
-1.4318791135223505,-0.3356073681186462
-2.2648484617464093,-1.9908119951239978
-0.8791232630825534,-1.495060830227205
1.6404006233265318,1.3638622298139094
1.0196417813092007,0.895184981971686
-0.21514605530737085,-0.7194802332847904
-1.260276736416686,-1.502503456040897
-2.355666244116083,-2.964528837841651
-0.0837836696091418,-0.5434955079326346
3.181265238615882,2.4204150122474024
0.6142823134167745,0.4348842714636474
-0.10694258530251216,-0.5595722860494895
0.3115166729574136,0.46508020950030626
-1.861688758773946,-1.5609583529944429
0.5560604575118513,-0.29732336269763543
0.20757981117708252,0.09947747301573849
0.31633963111014096,-0.08610065182104851
0.8526761288957757,0.7908061216900806
0.051387400776070236,0.34464522623605237
0.6738174643991977,0.668326018107997
0.029624726653097677,-0.6883722822307594
1.17543544555026,0.8978154084105481
0.7732003677587619,1.6289369476239914
-1.07777174793949,-0.9701495196514126
0.003451240637796227,-0.8876956557145598
1.2288859053952548,1.3357843363202329
-1.0915833325621507,-0.19134398669506028
2.350345834777829,1.403821392066557
-0.10133945698578756,-0.4425357118921839
1.420039146864311,1.4550455762707113
-0.05422305123558213,0.13148581680545218
0.7994047882185629,0.2582288233226952
1.2937263215568082,1.5647180216699044
0.21235773481382292,-0.36177047744417123
-0.6700244530628303,-0.9411220959249583
-0.3262232452846794,-0.44856420802835434
0.5250913533109364,0.4523339506431387
-1.6532430905376034,-1.5657590721805144
1.1602909627557545,0.6374709026511215
-0.9714427336686603,-0.5387713176177432
0.33685009731845883,1.1478126607335635
-2.087040243454234,-2.3942603049004716
-0.4709466110705948,-0.7865657751041687
-1.4463475749782186,-1.686468151234102
-0.6223652815549332,-0.8262294663639526
0.08739571194016921,0.24766590110894313
0.21451472674300773,-0.1792266254497549
-0.27615663232528537,-0.25337756894801494
-0.40274165178764987,-0.1591848713800608
0.04744258449224348,0.20338824061994343
0.0017838074448082164,-1.0085360419431078
-0.1606384001236656,0.7068496408990508
0.9125600225333833,0.6626659703854839
-0.4545172761557576,0.385037937656101
0.5024167735897765,0.5565334427512632
0.07960425823156564,0.2964180008086595
0.9925591543911285,2.0350733027310675
0.10742462416437161,-0.0870941710525099
-0.4971022494306747,-0.30708321833457675
-1.8031307516379997,-0.7535275803573779
-0.6124786251907108,-1.0322626705778368
-0.5269686986066079,-1.2444717876010754
-0.1437351420826325,-0.8887973132309185
0.10879783867366426,-0.07068038165207131
0.3573241977862722,0.3342951284977145
0.7152203690000603,0.051142058552161786
0.07565651524033623,-0.765535277429713
1.4669689154577759,0.9001845640199633
0.268643871186047,0.7394126723009475
-0.05897588081455604,-0.159648307422017
-0.43315807251899774,-0.652916144664712
-0.3563805636288151,0.5484279208297995
0.4226539172964915,0.18797358748610446
-0.31163134642535306,-1.4481272594150476
0.2519878269159908,-0.0679802559844049
0.9987423527952592,0.26203581207438104
-0.8082374214234013,-0.8996947864877538
0.15323423084553225,0.189843392837443
-1.2641867902173014,-1.4548224852577891
0.9282727760199545,1.3361861000121709
0.7660623914422375,1.2479499850594318
0.38063494428171807,-0.25251733430296475
1.0496255092723323,0.36345433783907316
-2.90547512359355,-2.409921965799875
-0.6723482579884006,-1.1563476602653329
-0.33725890795514024,-0.2937789201521298
-0.902228734181644,-1.0721330214268592
0.9445058023481905,0.7143964826306588
2.4944717648101533,1.997296530747994
-1.1352556184977076,-1.176614719429302
-0.13238240643422472,-0.8374634040851927
0.3901547881898927,0.23544836830993032
1.923208284734387,1.6111161484996208
-1.6390056083085263,-1.2223743125399031
1.328365627659359,0.24903612230694197
2.056211312415592,1.8212988508131087
-1.2952604355067177,-1.6517591481792673
-2.0851621124516027,-1.281069206845832
-0.8349576180003888,-0.42360660646083825
0.09835343110395423,-0.520588412855411
0.956046846899947,0.8126012877536446
-0.7152301475936249,0.24165971982083806
-1.2558170951502188,-1.7749620596421283
0.24351900072444915,0.5154104029008109
0.12811960558270552,-0.5775388873556505
1.2305293776393893,1.274447216941239
-0.5252341934266547,-0.6275875364369197
-0.04713799380641148,-0.6366152831022357
0.09238512537720028,0.5411316108045314
0.2665030784199668,0.7629264823369366
0.3498501537371499,0.4480993639362036
-1.2720109175741972,-1.6855973173848082
-0.12740418637849427,0.5380344399282511
-1.8683253516189473,-1.034308051674399
0.6471365751101597,0.2352761115882635
-1.725223591682562,-1.4237344353990602
0.25020914108292214,0.44632214754306365
-1.7350041052774556,-0.8065989043073726
-1.6221243074365128,-1.2826346502605217
0.7100364881668242,0.7138201364823995
0.7068334504881973,0.2416445216767513
-0.9995918845102165,-0.6139768013928971
2.2798669091373123,1.4511788490210642
-0.7829304336596428,-0.44065242156974244
-0.3094382268216527,0.03210767397093466
1.037592223627502,0.2689134476786009
-0.513935857946655,-0.6196659341286136
0.19512392889414104,0.47113629339992935
-0.6110189127550212,-0.5334523471647244
0.2648984665548204,-0.4116383222162092
2.095744049616182,1.362642639803341
-1.4489826421475611,-1.040586052512433
-2.4339972359690445,-2.41278033092949
1.6560154088456809,1.6109369950118944
2.0562078973487043,2.549327952607003
-0.433111791774329,-0.40526926544933184
-1.934176610394335,-1.9368380406201853
0.25962076327242406,-0.31048397619594376
0.31748956431493125,-0.2862229498406692
-0.35452854020176106,-0.18992384102225704
-1.2203646138522541,-1.1133880419218483
0.9117072935042951,0.5795611424764774
0.2319131508225804,0.5245073752860862
-1.200085543950605,-1.4944056198193065
0.6552434880102804,0.6991967316948878
1.5679856930765808,2.052684981945891
-0.30645802400276345,0.17196033243705985
0.386204185947045,-0.33732516206850605
-0.2202139539791706,-0.1420032144075213
1.4354338139177167,0.6152567669685612
-1.9874897358646733,-1.7306716055072182
0.30999330354304894,0.16439070297730224
0.8058744120463106,-0.3904639494628101
1.3191316406244058,1.8478250129560454
-1.1230799837548462,-0.17417273380495787
2.3111826767631363,1.6678876111195198
-1.517145250478544,-1.1037406977820072
0.5769059847496754,0.5872591668027922
0.026441158565436385,0.3194002637912288
-0.7349658573871243,-0.8690472478647824
-0.29787198895593064,0.17739611463694044
1.1225487928899474,1.2125188368316004
-0.09888404100833359,-0.3237917042866007
-2.1961170923068942,-1.6919626491697632
-0.36760484130039034,-0.01756282647744591
-1.0761145115917785,-0.9024230947925126
-1.0567486557770214,-0.3423409386638824
-0.29286826108449415,-0.08158776968512098
-1.6462539460640664,-1.7056522160155172
-1.8154328101148922,-1.615658339320678
0.346378589059663,0.48206683552552526
-0.532669531622973,-0.5227186961696804
-2.892616073036724,-2.564744341820567
1.1303753195415736,0.7848440366081351
0.9903588176751277,0.27236975527423984
-0.9460650201342082,-0.713874824036484
-1.0742310953193879,-1.3168302110582415
0.7159993185970137,0.8358078963143372
0.532094295079682,0.3493506225604296
3.1654920482857003,2.3826022826840734
0.6745183702339868,0.42018859872493736
-0.4990041281428255,0.3877031412620148
0.06006988561491433,-0.16692793010856513
1.4332077388552955,0.816775867200791
0.5142871162491024,0.6250852012481537
1.7495424116241112,1.251725008565195
-0.8663806892132577,-0.5213229186372847
-1.1781770527050992,-0.4354074729439623
-0.4085186614956601,-0.4791031709119801
-0.08743663919416789,0.7908017211789892
1.3784889338499362,1.498374440296732
0.18458063817345083,-0.45884049314930064
-1.3796551806662316,-0.42477372779309125
-0.32567117408714974,0.3140772238697992
-0.7617776225936902,-0.24576150001290142
0.92039372328441,0.95205365313989
-2.4346356834421514,-2.2517772906190467
-0.12713685606885095,-0.8267050469168946
-0.3052421694155971,-0.7824163339614458
-2.072719539351846,-2.320356012386145
-0.8908232871968617,-0.9636384443688041
-0.7185412273535126,-0.9151561158459262
-0.6320958321755178,-0.20110465451883033
1.5415710684385697,1.1129658916602636
-0.801082778370303,-0.24506065119070236
-0.6131252233200384,-1.0308137202711538
0.5361167098458866,-0.056954541213528984
1.154605922485393,1.0491736214413494
-1.0640653455958928,-0.9759588161149049
-0.710419929766612,-0.9105748839214486
-0.8722102257761131,0.5585489592742234
-0.07040700648806991,-0.22153611573080054
0.5908076917895708,0.6474846907094743
-0.03896084832379227,-0.013646791795296761
1.0549299045384808,0.701663648089567
-1.0724625748230048,-1.0350781140406409
-0.5821880791138465,-0.01208465078826744
-0.28139134977584584,-0.21069001436315682
-1.1821131820637185,-1.2158909241041307
-1.5060109920781821,-1.5634779478686884
0.7667087189171958,0.6857490352746618
0.16873214024129857,-0.3509523822179781
-1.5652975581644033,-1.0222802816473295
-0.008328708840907292,-0.09617893692333225
1.772983706658423,1.1280188573493026
-3.1480435938405207,-2.280737845371923
-1.4068153495132996,-1.4966386899033264
-1.2155756928817893,-0.9228864418952676
1.2758236744837765,1.461178866720329
-0.1698167686879145,0.2825869829192965
0.6825418826110048,0.7673172404612268
-0.21953311191277836,-1.1401609191262305
-1.751751055859133,-1.1195358752705262
-0.13699128451670328,0.4478137167227104
-0.5926929541463057,0.05827433093544655
1.412447962178177,0.5487388188641266
-0.4188408436890956,-0.18767099092845213
0.26532419628078985,0.278143726454627
-0.04327238564801067,0.15811908490510918
0.30555594988337964,0.7777673890849254
0.689432958637253,0.8070082819444706
-0.3907501915234899,-1.6198719943917699
-1.551233094853728,-2.2472685553408556
0.575276488755371,1.0017453976515072
1.5115121447927793,1.1877250932619365
-1.4363844058465256,-1.0206230195133374
-2.748019225968739,-1.8598354065456286
0.6087902798395157,0.09903482100720092
